reading_id,sensor_id,robot_id,timestamp,reading_type,value,unit,threshold_min,threshold_max,alert_triggered,alert_level,battery_level_pct,signal_strength_dbm,location_x_m,location_y_m,floor_level,zone_id,status_code,calibration_offset,packet_loss_pct
87979454,753740,899533,2024-11-23 16:22:54,Current,33.7656,deg,9.59,50.59,0,Info,90,-58,140.61,33.8,1,260639,CALIB,-0.0768,2.83
15076917,770247,853609,2025-09-26 05:08:12,Current,75.92,deg,53.01,89.06,0,Warning,20,-80,28.54,55.78,3,233774,ERR,0.3667,0.81
59761790,753179,822256,2026-03-11 16:17:45,Current,54.8004,m/s²,34.05,75.11,0,None,68,-57,104.03,86.91,3,207465,ERR,-0.3617,0.09
83593540,714047,867591,2024-10-10 19:24:27,Temperature,66.6151,m/s,46.8,83.6,0,Warning,62,-57,42.32,88.41,1,247075,OK,0.2632,1.1
64369173,720679,850064,2024-03-08 00:31:08,Speed,37.2026,m,27.14,60.72,0,Info,20,-73,108.78,104.97,1,203408,WARN,-0.2194,1.35
66435487,716393,817686,2024-06-13 22:54:47,Distance,47.9122,Pa,27.86,59.8,0,None,92,-79,189.51,148.26,1,236658,ERR,-0.0134,4.53
72466635,702840,864872,2023-10-28 07:47:19,Luminosity,87.3717,A,64.73,97.6,0,Info,8,-70,59.9,57.76,3,285656,WARN,0.0341,1.72
36053944,737981,830885,2023-12-13 11:52:04,Pressure,56.0141,A,30.3,67.58,0,None,15,-34,166.89,127.48,2,265881,OK,0.4791,1.42
80784262,726821,864872,2024-11-17 19:55:26,Luminosity,21.6061,m/s²,4.57,32.72,0,None,84,-72,138.65,60.34,3,200861,WARN,-0.3632,4.76
92177494,700048,809271,2026-01-11 01:37:27,Distance,76.5555,m/s²,56.79,93.13,0,None,80,-60,141.91,120.87,1,209391,TIMEOUT,-0.3275,4.27
18827857,753740,802030,2025-02-27 18:46:05,Temperature,54.1793,Pa,34.67,80.51,0,None,48,-66,149.02,60.66,2,204450,TIMEOUT,-0.4807,2.15
28851447,757925,830593,2025-06-22 10:07:52,Pressure,46.817,A,22.6,68.4,0,Info,89,-49,182.44,30.57,1,208349,WARN,0.2287,3.35
66662467,725778,817231,2025-03-07 09:56:34,Current,52.8076,m/s,25.77,66.95,0,None,38,-60,75.86,72.06,1,237859,CALIB,0.1717,5.94
99623526,756446,828561,2025-09-30 01:44:31,Position,63.1959,g,33.28,88.17,0,Info,69,-32,161.47,9.14,3,200208,CALIB,-0.6132,2.1
57360874,725778,848709,2025-11-09 21:20:32,Position,38.6157,°C,19.98,55.09,0,None,87,-45,171.71,116.06,3,267068,CALIB,1.5549,0.25
95873950,733485,883382,2023-10-26 21:30:23,Torque,83.8761,A,64.46,111.9,0,None,63,-45,25.36,79.12,2,290942,OK,-0.848,3.55
62373795,741430,810581,2025-10-08 12:32:24,Speed,13.0176,A,-8.62,40.25,0,Info,94,-75,116.34,13.64,3,286690,CALIB,0.3503,0.79
16396143,700048,840219,2023-03-21 02:02:18,Acceleration,4.3013,°C,-11.43,24.69,0,None,22,-80,28.54,6.96,2,296875,CALIB,0.0461,0.14
57328609,752378,834114,2024-03-18 04:39:45,Current,41.9802,g,25.94,62.8,0,None,56,-39,116.42,24.66,2,204746,OK,-0.2687,2.05
82169094,730282,865277,2023-08-04 09:01:52,Position,53.6654,m/s²,36.83,66.32,0,None,18,-49,155.77,143.61,2,221337,ERR,-0.2883,0.95
99504865,745380,848709,2024-09-05 04:57:07,Distance,35.6782,A,15.75,54.09,0,None,33,-35,129.09,62.47,1,282809,CALIB,-0.7377,2.22
70864788,744788,853532,2023-02-21 12:14:36,Acceleration,50.1199,Nm,39.6,69.01,0,None,29,-60,4.01,99.09,2,250865,CALIB,-0.2096,0.27
11753391,729033,875817,2023-09-06 00:31:33,Vibration,13.2639,deg,-16.32,36.42,0,Info,79,-58,115.07,148.64,2,221019,ERR,0.5741,0.17
88482845,724857,811596,2025-08-30 09:03:05,Speed,54.4103,m/s²,26.08,75.99,0,None,57,-47,191.76,110.42,3,266384,CALIB,-0.4083,2.57
45257443,762771,805208,2024-08-28 18:49:17,Pressure,52.3582,lux,38.51,74.87,0,Info,85,-36,176.13,69.19,2,262361,CALIB,-0.0067,2.78
16816880,724695,867256,2023-07-23 03:03:17,Pressure,32.6682,deg,8.26,51.94,0,None,9,-61,181.43,58.84,1,255308,CALIB,-0.3388,0.27
46863793,769037,829179,2023-03-09 07:03:02,Speed,16.9971,g,4.31,36.53,0,None,84,-50,66.57,108.06,2,287110,TIMEOUT,-0.2376,0.23
43207626,758399,855548,2023-11-22 03:34:00,Current,74.56,Nm,52.82,101.96,0,None,20,-29,67.42,5.99,1,232354,TIMEOUT,0.0777,6.25
21316599,756840,12451,2025-04-16 23:56:05,Pressure,73.0388,A,53.85,91.65,0,None,73,-65,36.28,125.0,3,257801,OK,0.1632,0.77
43049132,743330,834675,2025-07-03 02:31:37,Vibration,48.5197,Nm,28.64,69.45,0,Warning,68,-27,72.72,143.13,3,212695,OK,0.9723,4.17
88250274,765518,840219,2026-01-21 23:05:15,Acceleration,52.0274,lux,36.37,68.15,0,Warning,67,-61,165.09,6.04,2,271550,OK,0.7449,1.58
79692912,708230,827981,2023-10-30 20:04:41,Torque,65.3969,Pa,40.75,92.1,0,None,76,-53,197.66,104.75,1,277327,OK,-0.9211,1.05
56713690,746166,855548,2024-10-30 05:05:09,Torque,54.3396,m/s,37.41,65.45,0,Warning,72,-88,147.99,64.27,1,214428,OK,0.3806,1.81
46760190,744453,802030,2026-03-02 05:20:31,Speed,4.7683,g,-13.97,34.73,0,None,94,-32,95.97,61.11,1,265668,ERR,-0.2533,0.28
30020047,725993,809234,2023-11-29 18:32:57,Acceleration,47.3041,A,26.51,76.88,0,None,58,-26,31.76,135.95,1,245118,CALIB,-0.0793,0.6
45970885,740653,867591,2025-02-27 09:50:47,Current,33.0616,g,7.63,49.99,0,None,79,-38,89.1,113.81,2,253328,WARN,-0.2316,5.9
27596329,708396,825446,2023-03-05 02:00:44,Position,36.7526,lux,7.65,54.94,0,None,92,-55,70.12,74.79,3,267888,TIMEOUT,1.3303,0.1
74496020,770388,809271,2026-02-04 19:08:38,Torque,40.961,A,30.8,66.47,0,None,39,-47,163.29,135.59,2,290065,WARN,-0.8368,0.63
64061406,746166,828561,2025-04-12 02:14:49,Position,60.5549,lux,43.06,72.73,0,Warning,94,-49,12.87,101.36,2,270891,TIMEOUT,0.8276,0.55
59461552,710877,865277,2025-04-16 20:05:54,Temperature,44.1195,A,24.29,68.83,0,Info,36,-38,24.15,75.36,1,228255,CALIB,-0.2702,1.08
12435201,724695,834687,2023-05-30 12:39:13,Acceleration,60.628,m/s,43.09,90.12,0,None,98,-28,54.38,114.85,1,269126,TIMEOUT,-0.1349,0.76
96529305,750594,867591,2023-05-01 09:45:40,Position,30.9763,deg,11.16,49.71,0,Info,10,-87,62.43,147.13,3,265066,ERR,-0.427,3.73
81417981,724857,848130,2024-05-22 10:50:47,Temperature,37.6257,m/s,21.6,58.41,0,None,72,-37,166.77,36.44,1,297112,TIMEOUT,0.2119,0.83
65094582,760643,830593,2023-02-04 07:55:11,Vibration,34.11,m/s²,19.96,49.33,0,Info,22,-66,55.78,103.61,2,292266,OK,0.4061,0.44
70932846,738828,819596,2024-11-18 05:59:00,Distance,68.1527,°C,57.8,84.48,0,Info,43,-32,39.12,29.18,2,251983,OK,-0.6501,8.35
72560292,756528,867256,2023-05-23 19:54:19,Temperature,41.3522,m/s²,16.42,68.9,0,Critical,5,-53,99.67,7.07,1,249263,CALIB,0.6584,2.24
92548873,725993,872589,2025-11-15 20:04:42,Current,34.9051,m/s,8.45,45.63,0,None,8,-21,59.03,90.19,1,247655,ERR,0.7262,4.93
25725267,753740,825446,2024-04-12 04:55:46,Speed,63.961,m/s²,49.02,87.1,0,Info,35,-29,155.74,128.91,1,222218,ERR,1.0069,0.85
30236191,717194,869457,2026-01-04 18:42:15,Distance,60.9836,m/s,38.45,72.61,0,Info,20,-37,58.51,97.5,2,201170,OK,-1.5841,2.02
43102722,737238,816908,2026-03-31 07:14:35,Temperature,56.3205,m,40.61,70.6,0,Info,73,-58,153.0,104.02,2,242228,WARN,-0.356,0.64
34734356,705024,882825,2026-01-17 06:13:15,Luminosity,40.1499,A,18.28,70.02,0,None,65,-33,20.36,36.4,3,268619,WARN,0.5422,1.56
67617077,720279,867256,2025-11-27 06:59:59,Current,40.0901,A,18.0,56.8,0,Warning,84,-68,35.94,7.9,2,295159,CALIB,0.7581,3.3
44689627,744760,867256,2024-06-23 00:25:07,Current,89.266,Nm,60.79,106.21,0,None,98,-52,95.4,71.23,3,267681,OK,0.4953,1.24
65991205,767394,865277,2025-05-03 05:02:45,Vibration,38.9985,m,16.91,58.83,0,None,41,-86,31.83,22.54,3,274096,WARN,-0.4344,0.78
91486211,741429,869457,2023-10-07 16:47:32,Current,54.3332,°C,39.94,66.3,0,None,15,-70,102.03,125.18,3,293329,CALIB,-0.3521,0.49
67481099,761022,825806,2025-07-05 12:32:13,Position,36.0167,g,15.98,57.85,0,None,29,-90,105.55,112.36,3,210733,WARN,-0.0766,5.22
26203512,714783,865277,2025-01-12 09:08:15,Speed,39.647,A,11.41,68.87,0,None,12,-82,188.33,5.24,1,257920,TIMEOUT,-0.1661,0.38
69739138,753179,830210,2023-05-26 13:50:38,Temperature,44.511,g,24.74,74.34,0,None,47,-68,90.95,133.85,2,291162,WARN,-0.2192,1.23
67075264,729354,57608,2024-07-25 21:54:59,Speed,52.6308,lux,37.87,68.27,0,None,32,-77,114.14,31.54,3,216622,WARN,0.4746,1.85
99174891,706181,878537,2023-08-12 18:51:38,Temperature,90.898,m/s,75.85,106.54,0,Info,6,-37,10.37,84.0,2,292444,CALIB,0.1385,5.1
32664574,739065,828561,2025-08-19 00:00:01,Pressure,76.7146,g,57.12,100.01,0,Warning,76,-35,92.59,48.52,1,280819,ERR,-0.1635,6.3
54503698,710877,825446,2023-07-21 06:50:11,Distance,64.2439,g,46.56,94.12,0,None,23,-69,155.24,72.11,1,282539,ERR,-0.8684,0.33
40924919,760643,830210,2024-12-29 20:40:14,Speed,64.0028,m,50.4,75.12,0,None,19,-78,15.26,86.16,3,259645,ERR,-0.7232,1.61
97649396,746042,847982,2025-07-02 00:06:24,Temperature,23.0122,lux,-2.48,41.13,0,None,96,-82,185.05,145.34,1,210497,TIMEOUT,0.3344,6.53
95457695,766937,891194,2025-07-29 23:01:52,Torque,-4.9762,°C,-33.29,12.63,0,None,16,-73,188.65,68.58,1,201761,ERR,0.5045,0.59
47029511,769549,899533,2025-07-31 08:11:39,Distance,79.0366,m,64.59,108.81,0,None,91,-85,39.75,83.74,2,229295,WARN,-0.8609,0.62
58389791,762012,848709,2024-02-07 19:17:20,Current,46.1201,m,24.85,71.86,0,Critical,23,-64,53.37,52.77,1,208043,CALIB,0.7585,5.87
46088274,760210,30103,2024-11-17 16:38:32,Torque,39.9832,deg,11.37,66.51,0,None,38,-69,103.87,12.74,2,241024,CALIB,0.2736,0.62
94000799,767254,899533,2023-05-25 15:21:15,Pressure,66.9266,Nm,41.9,85.5,0,None,12,-28,66.92,100.96,2,265963,TIMEOUT,0.9966,6.91
34029931,736710,865905,2023-01-29 21:23:55,Distance,30.5418,g,0.66,57.35,0,None,13,-86,18.78,53.2,2,200131,WARN,-0.016,3.43
69124703,731188,817231,2023-02-03 19:32:15,Distance,59.0632,g,47.83,78.85,0,Warning,83,-33,126.3,149.23,1,267273,CALIB,-0.2489,4.31
10298735,769251,817686,2023-08-02 10:14:34,Torque,66.0582,Pa,38.68,92.69,0,Info,13,-90,8.8,4.45,1,219484,ERR,0.2243,6.69
84465851,746166,813510,2025-08-20 05:13:30,Temperature,15.3466,m,-13.5,36.05,0,Critical,34,-37,146.78,41.41,3,204500,TIMEOUT,-0.1395,1.45
17681457,754075,809083,2024-09-23 22:56:30,Speed,54.6823,deg,31.09,83.91,0,None,63,-59,95.44,119.52,1,275682,OK,-0.0988,0.76
23323855,731656,848709,2024-09-19 08:05:41,Acceleration,43.6695,Nm,31.27,72.22,0,None,37,-69,31.52,112.29,2,254054,OK,0.5488,1.31
37361586,707270,808288,2025-01-21 02:39:29,Position,46.2554,°C,32.49,73.26,0,None,14,-80,140.05,42.7,3,252250,TIMEOUT,0.0579,1.18
24516437,726727,867363,2024-01-25 08:03:05,Position,25.8307,A,13.04,48.07,0,None,25,-63,197.39,114.3,1,203431,TIMEOUT,-0.0537,1.93
22729143,770058,855548,2024-04-05 18:25:39,Speed,56.8704,A,42.85,67.54,0,None,98,-44,141.92,124.31,3,268203,OK,0.0605,0.23
39781789,708520,800170,2025-10-01 03:37:39,Position,36.4416,m/s²,11.34,63.01,0,Critical,15,-41,56.71,124.7,1,235893,CALIB,1.2606,0.96
52257540,733485,834114,2026-04-17 18:07:32,Temperature,14.9205,deg,-13.64,43.94,0,None,49,-26,188.88,117.29,2,241998,OK,-0.1217,1.39
48362068,715740,866838,2024-01-13 03:36:29,Torque,51.7184,Pa,29.12,74.02,0,None,83,-24,165.85,120.42,1,268232,OK,0.0751,1.38
51000252,754790,840291,2025-05-21 09:38:39,Temperature,9.8348,deg,-9.48,28.0,0,None,73,-54,40.8,72.48,2,217689,ERR,0.4429,0.19
12708317,748504,865905,2023-01-12 17:42:02,Distance,43.0602,m/s²,18.73,72.28,0,None,66,-64,104.96,76.75,2,208305,WARN,-0.4266,0.12
41102067,738035,830885,2025-03-08 17:12:40,Acceleration,52.4053,m/s,27.81,65.94,0,Warning,15,-22,3.66,122.95,3,257935,ERR,0.0397,0.41
26532789,741180,811596,2023-06-14 09:52:20,Acceleration,37.5886,lux,23.57,61.87,0,Warning,74,-49,159.7,105.81,3,234742,CALIB,-0.3878,1.17
57831929,701860,800170,2023-12-02 17:39:55,Acceleration,54.949,Pa,37.63,67.44,0,None,33,-47,79.23,63.65,2,239139,ERR,0.3903,3.6
76498411,737981,867256,2024-05-17 19:29:14,Acceleration,71.0365,m,59.83,91.19,0,Info,37,-48,163.74,72.03,1,222990,ERR,0.0562,0.98
52024422,713322,817231,2023-11-25 18:42:45,Distance,76.7181,m,63.42,96.52,0,None,94,-51,0.29,112.53,2,278262,ERR,-0.5847,1.16
92995148,765856,891690,2023-04-05 15:28:49,Vibration,45.2187,lux,26.55,64.95,0,Critical,49,-41,53.92,31.92,3,203918,TIMEOUT,0.5254,0.73
48627615,770247,830593,2025-08-13 10:57:28,Distance,27.6024,deg,8.99,42.71,0,None,44,-22,64.8,84.27,3,220438,OK,0.5846,2.84
65411571,85536,800372,2023-05-18 12:50:46,Acceleration,59.7548,g,39.2,82.82,0,None,8,-70,123.13,22.09,2,278250,WARN,-0.1348,1.91
11944226,707610,866838,2024-08-21 23:36:52,Temperature,48.9371,m/s²,21.34,75.59,0,None,87,-81,78.66,87.86,2,223703,CALIB,-0.0674,1.4
79150882,700811,825806,2024-08-02 01:58:50,Vibration,40.2467,m/s²,20.23,51.86,0,Info,43,-85,52.18,27.94,1,255092,CALIB,-0.3498,2.37
19509014,741430,824371,2024-09-23 00:15:22,Speed,25.9923,Pa,0.4,37.6,0,None,5,-70,13.47,56.82,3,269820,OK,-0.3498,1.1
75771360,770836,840291,2025-09-15 07:06:05,Vibration,39.4978,°C,17.01,63.64,0,None,24,-44,20.12,117.64,2,236191,CALIB,-0.3342,4.13
70731240,726851,865277,2024-10-28 19:11:51,Vibration,32.1106,deg,20.33,57.41,0,Info,89,-27,98.45,7.64,3,256657,OK,0.0267,0.61
71414414,700140,840291,2024-01-18 06:19:03,Distance,29.2505,lux,13.43,55.6,0,None,6,-44,162.11,98.11,1,294282,WARN,0.3585,2.59
98031590,737981,865536,2025-10-10 13:48:47,Torque,78.682,m,50.03,92.99,0,None,74,-33,28.75,77.78,3,265222,OK,-0.1755,1.65
37276500,742554,800372,2024-01-10 21:46:08,Temperature,20.2202,°C,-7.15,32.75,0,Info,32,-53,156.17,11.45,2,204816,OK,-0.0113,0.39
29878939,743330,809271,2024-01-06 02:14:26,Position,70.8589,Nm,57.13,95.93,0,None,11,-61,133.11,120.22,3,258778,TIMEOUT,-0.5353,2.51
97408145,762579,840219,2024-03-29 15:59:45,Distance,22.4442,Nm,1.88,39.75,0,None,89,-38,175.0,107.08,3,290821,TIMEOUT,-0.6516,0.72
13716263,715740,828561,2024-10-21 08:38:27,Distance,41.5282,Pa,18.11,53.38,0,None,35,-38,160.12,119.73,2,239390,ERR,0.1023,1.64
24066112,770247,809271,2025-09-29 12:27:45,Position,63.2391,m,52.63,85.6,0,Warning,9,-62,123.27,125.12,3,204460,ERR,-0.4621,2.74
33269031,722298,840291,2024-05-25 12:37:13,Distance,53.7193,deg,31.75,70.12,0,None,70,-60,0.67,4.44,1,232275,CALIB,-0.1366,2.46
59938419,729033,856821,2024-03-20 09:57:04,Speed,40.5151,A,19.99,51.89,0,Info,81,-25,163.39,137.74,2,290262,WARN,0.4286,5.61
98236129,717680,834687,2024-07-09 23:46:44,Vibration,32.3608,m/s²,17.94,43.13,0,None,11,-83,46.73,69.62,2,288024,CALIB,-0.0119,0.52
76020800,749281,850576,2024-05-29 18:14:46,Distance,90.6134,m/s²,71.34,106.63,0,None,34,-32,169.82,60.24,1,235245,OK,-0.3999,1.51
90720492,764863,805208,2023-05-12 01:40:56,Vibration,32.0245,A,15.43,43.79,0,None,29,-53,141.23,9.39,2,237999,OK,-0.3927,0.25
66895360,762012,864872,2024-04-17 21:05:59,Current,40.0147,lux,20.72,55.93,0,None,60,-21,167.62,17.09,1,274375,CALIB,0.6455,0.38
64414202,747197,866838,2024-03-27 06:21:43,Distance,86.0685,m/s²,64.31,109.22,0,None,96,-42,85.5,51.18,2,201717,OK,-0.0472,0.72
22475422,762362,892723,2024-06-13 14:07:05,Distance,53.7595,m,29.65,70.99,0,None,59,-36,3.1,67.26,3,254691,CALIB,0.1057,4.04
66144369,747277,817686,2026-04-12 03:21:38,Distance,47.3764,m/s²,28.62,73.87,0,None,86,-61,87.36,4.24,3,236222,WARN,1.0604,5.77
99054573,721031,865536,2025-04-17 07:13:52,Temperature,64.4548,Pa,46.63,91.14,0,Warning,63,-55,91.75,139.72,2,286925,TIMEOUT,-0.7637,0.17
72473279,734821,853532,2026-02-19 21:32:35,Speed,46.8951,m/s²,32.02,60.99,0,Info,39,-24,162.66,100.67,2,250492,WARN,1.069,4.36
97728492,709850,878537,2024-09-23 06:38:16,Luminosity,15.7274,deg,-1.46,33.31,0,None,59,-58,103.1,104.76,1,299978,TIMEOUT,-0.4693,0.54
37818710,745247,867256,2024-02-16 15:27:25,Torque,30.3024,g,12.63,53.32,0,None,55,-21,48.53,106.64,2,215734,WARN,-0.2038,1.48
46733739,714047,840291,2025-04-22 18:50:43,Pressure,31.2948,m/s²,3.7,58.89,0,Info,5,-77,59.31,97.43,3,266497,OK,0.3004,0.8
40415078,726851,828930,2023-10-07 21:33:58,Speed,47.4781,deg,26.33,57.52,0,None,52,-81,187.02,113.76,1,257686,TIMEOUT,-0.9442,0.44
88388393,741429,865536,2023-05-03 05:35:00,Distance,31.5804,m/s,21.2,50.8,0,None,42,-72,175.66,105.22,1,212146,TIMEOUT,-0.8676,1.92
94166660,708230,848709,2025-10-08 16:10:40,Pressure,44.9956,Nm,24.19,59.98,0,None,85,-21,88.85,73.9,3,265861,TIMEOUT,0.4379,4.38
50396858,734524,864872,2025-10-27 09:46:57,Torque,20.3118,lux,-8.83,32.26,0,Info,77,-34,66.15,107.53,2,213740,CALIB,-0.2833,1.48
80464605,745380,847982,2024-01-02 03:39:25,Pressure,53.0614,deg,32.77,71.44,0,None,80,-84,144.52,50.75,2,281126,TIMEOUT,0.6898,0.46
70025287,731188,878159,2025-04-23 03:13:19,Current,65.2871,Pa,54.11,75.54,0,Info,22,-57,199.26,30.36,3,252955,ERR,0.1891,0.95
78525122,754805,850064,2025-02-02 12:42:13,Temperature,35.8454,Pa,24.32,58.93,0,None,73,-32,56.45,127.01,1,216934,OK,-0.5101,4.98
93356509,701170,809083,2025-10-24 17:58:53,Vibration,37.3925,deg,10.53,66.69,0,None,20,-23,53.38,112.59,2,280805,WARN,-0.0384,2.41
21805835,714783,867363,2025-09-05 10:25:07,Current,53.8551,deg,42.61,82.41,0,None,80,-89,28.71,18.3,3,226640,TIMEOUT,-0.3309,0.21
48045339,747714,817686,2026-03-30 00:52:24,Temperature,49.7505,Pa,21.18,77.6,0,Warning,27,-28,7.2,21.54,2,270165,ERR,-0.2581,0.22
34808400,762579,848709,2024-02-08 06:30:28,Current,42.233,A,16.99,56.65,0,None,66,-21,194.61,119.59,2,247441,OK,0.5957,3.25
12920986,701860,867256,2025-09-05 04:19:10,Torque,24.3959,m/s²,14.32,37.15,0,None,28,-68,171.1,107.72,1,297757,ERR,0.3027,0.6
31073302,737981,869457,2023-12-07 12:48:42,Temperature,58.2985,Nm,46.66,74.02,0,Info,68,-54,106.05,57.73,2,265122,WARN,-0.4776,2.33
60498820,726449,827716,2023-01-18 09:45:50,Torque,72.3189,m/s²,51.06,93.86,0,None,14,-77,154.38,87.48,2,249388,ERR,-1.4641,2.07
66320920,745247,825446,2024-02-04 09:40:03,Pressure,29.8698,A,13.55,56.06,0,None,53,-73,145.59,18.1,3,278841,TIMEOUT,-0.0577,2.6
57165474,705535,867591,2023-06-24 14:58:26,Temperature,39.0839,A,11.01,57.36,0,None,18,-43,188.9,144.72,1,269229,TIMEOUT,0.3208,2.44
92335073,737238,827981,2023-05-04 16:55:12,Temperature,71.9949,m/s,52.71,93.96,0,Info,42,-41,125.99,56.65,1,205386,TIMEOUT,-0.4171,10.9
54190717,717795,822256,2025-10-20 00:56:37,Speed,45.4246,m/s,21.51,73.16,0,None,50,-50,145.77,7.1,3,210040,TIMEOUT,-0.6469,9.61
84583195,707076,817231,2024-01-07 18:49:39,Torque,51.5196,m,32.9,72.63,0,None,37,-30,68.71,118.25,2,223363,CALIB,0.558,0.4
87452536,732627,828561,2024-05-07 13:27:20,Temperature,71.2255,m/s,46.18,98.22,0,None,18,-25,132.25,53.53,2,252228,TIMEOUT,0.2051,0.87
79248254,758526,800340,2025-02-24 01:28:53,Pressure,45.4688,deg,25.81,66.91,0,None,83,-44,118.29,94.84,2,294790,TIMEOUT,-0.518,3.61
90792764,756446,809083,2024-05-28 22:28:58,Current,68.0989,m/s,47.17,89.8,0,None,7,-89,144.97,127.59,3,230170,TIMEOUT,-0.5715,1.51
52300379,736128,897849,2025-03-01 07:42:03,Current,54.1477,°C,30.72,74.39,0,None,68,-76,130.55,138.98,3,215665,WARN,0.5731,0.9
55647225,716845,828561,2023-09-22 14:23:41,Distance,62.877,Pa,33.85,86.19,0,Warning,77,-41,171.61,136.14,2,235456,TIMEOUT,-0.1158,0.97
44823565,744453,822256,2024-06-28 13:50:56,Vibration,20.1091,m/s²,3.67,30.2,0,None,56,-63,76.66,20.41,1,292680,OK,0.0205,0.94
89433346,748037,802030,2023-10-30 22:08:08,Vibration,54.7429,m/s²,39.93,70.97,0,None,81,-30,124.02,85.73,2,234886,TIMEOUT,-0.2576,1.61
89372440,701359,878537,2026-03-10 20:46:22,Temperature,48.2838,deg,24.87,63.14,0,Info,62,-69,197.41,127.16,1,259640,CALIB,-0.0203,0.69
22198476,734524,834675,2025-10-12 09:55:23,Vibration,23.7293,m/s²,0.11,51.98,0,Info,32,-39,0.33,39.63,2,230309,WARN,0.1265,0.34
96912714,762771,853609,2025-03-23 04:53:32,Pressure,60.0929,m/s,48.57,70.25,0,Warning,22,-45,38.83,47.68,1,291553,ERR,-0.2201,0.63
94781733,754805,834114,2024-12-08 12:04:10,Speed,49.2977,g,20.5,62.26,0,None,16,-51,134.81,11.48,3,202277,CALIB,0.0128,1.04
39567103,721245,869457,2023-05-10 15:49:54,Speed,-7.6441,Pa,-19.52,14.03,0,None,68,-83,115.33,51.53,3,203373,OK,0.1408,1.51
66274353,765724,828930,2024-10-23 04:43:11,Current,57.8577,deg,32.12,86.14,0,None,21,-86,115.2,76.78,1,265846,CALIB,-0.2748,2.27
39637979,736710,879091,2024-05-29 07:36:23,Current,46.6636,Nm,25.04,68.28,0,None,38,-67,128.29,88.61,3,247519,WARN,0.39,0.02
99201784,738828,867256,2023-05-01 02:44:49,Acceleration,24.7603,m/s²,12.42,49.8,0,Info,55,-48,162.36,64.1,2,281908,CALIB,-0.0804,1.8
33084401,756528,840219,2024-05-08 04:33:14,Distance,29.0116,Nm,9.47,39.54,0,Info,7,-30,156.7,147.55,1,243958,OK,0.0816,0.39
35893874,704246,855548,2023-09-04 23:29:26,Distance,35.1853,Nm,12.73,53.8,0,Info,63,-83,177.16,124.88,1,201016,ERR,0.6828,3.62
24232986,765518,879091,2023-05-17 00:35:46,Current,15.7751,m/s²,2.45,32.19,0,None,11,-61,180.45,66.06,2,204104,TIMEOUT,0.147,0.06
30574131,737535,866838,2025-01-15 13:34:13,Position,57.9048,m,31.41,82.66,0,Info,27,-45,20.04,83.62,1,288605,ERR,0.7565,5.95
24101295,754790,802030,2024-10-13 08:24:30,Luminosity,49.8286,g,36.37,72.58,0,Info,24,-21,55.06,58.99,1,285860,OK,0.5475,8.69
24314875,749963,847982,2025-10-05 12:04:09,Distance,74.7233,Pa,57.87,91.28,0,Info,24,-21,10.57,75.81,2,278179,ERR,-0.2606,5.46
70558617,722298,865905,2023-01-14 04:24:18,Torque,18.1641,Nm,-11.77,46.64,0,None,57,-45,124.59,51.54,1,283870,TIMEOUT,0.0806,1.42
73248861,766937,825446,2025-04-02 16:57:22,Acceleration,66.8437,Pa,44.73,85.54,0,None,19,-76,164.23,134.86,2,242345,CALIB,0.0071,0.01
28218771,765724,825806,2023-11-11 17:59:58,Acceleration,37.2894,m/s²,16.14,60.31,0,None,14,-44,74.27,140.64,1,221571,ERR,0.8885,3.53
46025783,742537,840291,2023-07-15 22:36:20,Distance,72.2932,Nm,59.66,84.85,0,Warning,19,-66,8.79,58.61,3,224383,WARN,-0.0443,0.21
47320326,758149,800340,2024-06-04 18:36:49,Distance,56.1927,g,37.07,83.73,0,Critical,10,-61,47.08,20.7,3,255716,OK,-0.8109,0.56
47127411,732221,834114,2024-01-11 20:10:45,Acceleration,32.3562,g,10.97,43.2,0,Warning,15,-49,154.48,145.33,2,242358,WARN,0.111,1.85
67285628,742855,867591,2026-01-08 11:35:19,Current,22.7648,m/s,-1.83,38.89,0,Info,82,-54,118.19,33.32,3,226352,TIMEOUT,0.8712,0.05
18388535,713322,825806,2024-03-23 20:43:18,Temperature,65.9612,g,42.69,94.92,0,Critical,39,-29,66.23,56.53,3,277216,WARN,0.6052,0.45
88286059,767074,810581,2026-02-16 18:00:10,Distance,80.2726,°C,56.47,92.84,0,None,27,-76,136.12,93.24,2,250318,ERR,0.0343,0.61
69941848,765724,800372,2024-04-24 18:52:35,Torque,48.306,deg,24.46,75.98,0,None,63,-38,197.47,136.08,3,271005,ERR,-0.2328,3.2
11046288,745464,825446,2024-03-21 11:02:23,Torque,92.6891,deg,74.7,119.21,0,Warning,30,-29,168.03,119.08,1,216386,OK,0.7483,2.34
41001734,761022,827716,2024-10-20 09:08:21,Speed,74.3372,Pa,62.7,98.07,0,None,53,-32,43.27,94.17,2,279349,OK,-0.1098,1.53
42155692,745380,822256,2025-12-24 22:50:17,Pressure,73.0352,A,55.88,89.06,0,Warning,69,-34,73.98,21.61,2,293408,TIMEOUT,0.4968,1.59
22972866,758399,802030,2025-03-26 22:30:47,Position,19.2377,Nm,-7.87,36.08,0,None,37,-35,101.99,73.62,3,290041,TIMEOUT,-0.3872,0.85
26657242,760178,809234,2024-03-03 21:02:17,Distance,33.7767,g,5.96,47.45,0,None,77,-69,167.12,38.49,1,200983,CALIB,-0.2084,0.2
