log_id,robot_id,technician_id,maintenance_date,maintenance_type,duration_hours,parts_replaced,labor_cost_usd,parts_cost_usd,total_cost_usd,downtime_hours,priority,completion_status,fault_code,work_order_id,scheduled_flag,warehouse_id,next_maintenance_date,recurrence_count,inspection_passed
49285858,359495,157889,2025-12-26,Corrective,20.76,Sensor,114.07,53.61,167.68,1.27,Medium,Escalated,FC101,7878369,1,1006,2026-03-11,1,0
29301032,225817,319880,2025-12-23,Corrective,9.67,Motor,1032.11,39.17,1071.28,1.26,Low,Completed,FC000,3603295,0,1009,2026-10-31,2,1
42636590,490884,539116,2023-05-09,Predictive,11.06,Camera,1084.85,70.16,1155.01,0.51,Low,Completed,FC303,8379914,0,1009,2024-04-05,3,1
92375336,353245,314663,2023-06-25,Preventive,11.86,Battery,195.36,0.97,196.33,2.97,Low,Completed,FC404,9942677,0,1014,2024-04-09,0,1
46428386,237080,510916,2025-08-14,Predictive,11.92,Sensor,444.54,185.36,629.9,0.15,Medium,Completed,FC303,5402018,0,1000,2026-07-29,7,1
91644239,427515,449343,2024-10-13,Inspection,19.1,Cable,369.46,267.32,636.78,2.59,Medium,In Progress,FC202,7458887,0,1010,2025-07-24,5,1
79339773,474226,333364,2025-05-25,Corrective,14.43,Gripper,1062.35,427.71,1490.06,3.82,Medium,Pending,FC000,5736472,0,1019,2025-06-27,4,0
72102050,427310,391705,2023-09-22,Predictive,1.97,Frame,194.13,59.61,253.74,9.12,Medium,Completed,FC000,2091796,1,1006,2024-07-16,5,0
78307886,261510,668230,2026-03-07,Preventive,7.55,Battery,434.11,1192.67,1626.78,4.97,Medium,Completed,FC505,8154063,1,1013,2026-12-22,4,0
45090197,196966,322128,2023-11-15,Preventive,14.3,Battery,652.34,216.68,869.02,1.51,High,Completed,FC505,2587190,1,1015,2024-04-26,3,1
20638392,442918,428172,2025-06-05,Emergency,4.32,Sensor,121.89,127.62,249.51,2.92,Medium,Completed,FC606,7878019,1,1016,2026-03-30,0,1
80352742,493436,158740,2024-03-21,Preventive,2.37,Frame,326.71,98.19,424.9,3.22,High,Completed,FC000,6134977,1,1019,2025-01-26,5,1
38260885,226201,157889,2025-08-12,Preventive,14.52,Battery,824.39,94.61,919.0,2.66,Medium,Escalated,FC404,4598871,0,1011,2025-10-10,5,0
98131582,339282,455062,2024-05-22,Predictive,20.26,Sensor,1068.74,608.75,1677.49,1.41,Medium,Completed,FC303,3009418,1,1019,2024-08-16,7,0
13964953,398411,226308,2025-12-23,Corrective,6.24,Cable,1126.31,230.04,1356.35,0.77,Medium,In Progress,FC101,1892194,1,1011,2026-10-29,4,1
80228847,345017,271436,2025-02-03,Corrective,10.68,Sensor,1173.64,476.79,1650.43,2.96,Medium,Completed,FC000,7796436,1,1005,2026-01-02,2,1
57223673,497050,348803,2024-01-06,Corrective,23.92,Motor,256.06,13.45,269.51,2.55,Low,Completed,FC000,7189447,0,1002,2024-08-23,4,1
93034668,226201,678684,2024-11-18,Corrective,18.64,Battery,1102.99,330.79,1433.78,3.86,Medium,Pending,FC000,1731139,1,1007,2025-03-10,2,1
59335904,197718,319880,2025-05-28,Preventive,17.23,Motor,715.11,11.86,726.97,5.33,High,Completed,FC202,8393320,1,1011,2025-10-19,4,1
84061692,389093,317021,2025-04-26,Corrective,18.44,Frame,1084.23,198.8,1283.03,0.22,Critical,Completed,FC000,9231905,0,1007,2026-03-23,7,1
26634049,476162,546736,2025-09-17,Corrective,0.98,Battery,479.24,741.92,1221.16,4.66,Critical,Completed,FC404,1862244,1,1013,2026-05-12,1,1
16352931,389093,485348,2025-07-16,Preventive,19.99,Motor,292.93,658.94,951.87,4.81,High,Completed,FC202,7379980,0,1007,2026-03-22,5,1
41758070,293125,512800,2023-10-03,Corrective,16.44,Motor,404.34,362.43,766.77,3.7,High,Completed,FC101,6277106,1,1005,2024-04-23,4,1
78453280,442918,511763,2024-05-09,Predictive,19.33,Cable,623.93,2.32,626.25,5.43,High,Escalated,FC303,4795541,1,1012,2025-04-03,0,1
52804609,474226,471816,2025-12-20,Preventive,0.6,Gripper,170.08,30.38,200.46,3.41,Low,Completed,FC101,7136925,0,1005,2026-09-06,4,1
98325689,433717,604726,2023-07-05,Corrective,10.13,Motor,982.21,153.86,1136.07,12.76,Critical,Completed,FC404,1328848,1,1013,2024-03-25,6,1
83714992,493045,587982,2025-11-10,Corrective,12.47,Motor,1165.13,77.57,1242.7,4.13,High,Completed,FC000,6693417,1,1004,2026-02-26,5,1
18628043,187503,496947,2023-05-28,Emergency,12.07,Sensor,280.59,227.36,507.95,1.2,Low,In Progress,FC303,3350323,1,1019,2023-10-25,4,1
62813995,312809,576241,2024-12-07,Preventive,22.4,Motor,1166.49,77.64,1244.13,5.2,High,Completed,FC505,3778972,1,1013,2025-10-17,1,1
69001667,433829,688481,2024-08-05,Inspection,18.17,Gripper,213.13,68.85,281.98,3.84,High,Completed,FC101,2166548,0,1006,2024-10-01,0,0
83449332,429636,691085,2023-03-18,Inspection,18.99,Camera,777.62,155.17,932.79,2.25,Medium,Pending,FC101,7253985,1,1012,2024-02-13,2,1
85144185,462172,143783,2024-07-16,Emergency,13.12,Sensor,353.38,177.98,531.36,3.36,Medium,Completed,FC202,9089943,0,1008,2025-04-16,4,1
87794104,364234,592319,2025-10-05,Corrective,20.97,Battery,452.03,607.82,1059.85,0.4,Medium,Completed,FC404,7905523,0,1002,2026-07-27,3,1
29730534,495019,664912,2023-11-11,Preventive,6.43,Battery,543.55,53.39,596.94,5.34,Low,Completed,FC404,9126826,0,1004,2024-03-14,7,1
71431249,248706,370037,2024-04-21,Preventive,18.24,Sensor,769.56,94.39,863.95,5.73,Low,In Progress,FC202,4211529,0,1008,2024-11-30,0,1
55289248,225817,539116,2025-07-15,Predictive,20.07,Sensor,695.59,120.6,816.19,6.37,Medium,In Progress,FC000,4892830,1,1016,2025-11-05,2,1
37175629,281322,672791,2023-12-02,Emergency,2.16,Motor,1141.26,105.48,1246.74,2.27,Medium,Completed,FC404,7061228,1,1017,2024-06-14,0,1
51808439,225777,218384,2023-01-15,Preventive,7.14,Sensor,1025.52,133.06,1158.58,3.92,Medium,Completed,FC505,3806836,1,1019,2023-10-10,1,1
94330933,375360,399746,2026-04-16,Predictive,17.23,Gripper,1190.58,68.81,1259.39,6.51,High,Completed,FC101,1314718,0,1012,2026-12-22,5,1
17157492,216929,322128,2025-08-29,Corrective,19.76,Cable,244.88,43.06,287.94,1.89,Medium,Completed,FC202,1171138,1,1016,2025-11-13,3,1
35855681,312809,133210,2023-07-02,Preventive,23.78,,654.39,237.77,892.16,5.09,High,Completed,FC000,5700931,0,1016,2023-11-17,6,1
26641093,493436,619955,2026-04-12,Corrective,11.28,Sensor,803.27,91.55,894.82,1.63,High,Completed,FC000,1267258,0,1009,2026-07-19,1,1
60953224,396874,592319,2023-02-18,Predictive,22.11,Gripper,818.82,107.78,926.6,1.31,Medium,Completed,FC606,6921072,1,1008,2023-06-11,0,1
49147551,364234,323226,2026-01-01,Preventive,17.8,Sensor,1198.06,729.99,1928.05,1.58,Medium,Completed,FC303,3995635,0,1008,2026-02-03,7,1
69354660,269402,691085,2024-07-12,Predictive,0.76,Battery,516.46,335.94,852.4,0.31,High,Completed,FC101,4981472,0,1013,2025-07-04,4,1
10787077,335025,185729,2023-06-23,Emergency,14.61,Motor,525.66,54.81,580.47,5.5,High,Completed,FC000,8933375,1,1008,2024-02-03,6,0
74799575,419073,608862,2023-06-14,Preventive,8.93,Sensor,722.35,390.57,1112.92,0.09,Low,Escalated,FC202,6952450,1,1006,2023-11-11,2,1
97161256,489713,169288,2025-06-15,Predictive,21.73,Camera,478.66,62.78,541.44,3.2,Critical,Completed,FC000,6593054,0,1013,2026-05-11,0,1
80503595,419073,696438,2023-11-18,Predictive,5.64,Sensor,839.57,261.48,1101.05,0.61,Medium,Completed,FC000,8411802,1,1009,2024-10-29,4,0
22365072,304514,491719,2023-01-14,Preventive,15.42,Motor,223.52,37.68,261.2,9.55,Medium,In Progress,FC505,9986161,1,1019,2023-07-14,7,0
41420943,214819,685226,2025-02-23,Emergency,15.8,Sensor,1142.69,897.04,2039.73,2.99,Medium,Pending,FC000,5415994,1,1001,2025-05-19,6,1
96863542,495019,322128,2025-12-19,Emergency,4.78,Cable,502.93,7.77,510.7,1.69,Critical,Completed,FC202,2154643,0,1010,2026-06-04,5,1
91104950,245144,311253,2023-07-20,Predictive,14.3,Frame,196.41,426.51,622.92,10.67,Medium,Completed,FC505,5084805,0,1019,2024-02-28,3,1
68442288,193062,325948,2024-08-18,Predictive,23.19,Cable,437.43,57.1,494.53,2.87,Medium,Pending,FC202,7108147,0,1005,2025-08-05,4,1
51420036,369993,143783,2023-12-06,Preventive,20.8,Sensor,1093.87,23.64,1117.51,13.2,High,In Progress,FC404,7973684,1,1006,2024-06-26,1,1
40735721,257666,586005,2023-05-20,Predictive,4.88,Motor,856.79,465.25,1322.04,13.58,Medium,Completed,FC000,7165244,1,1019,2023-08-27,0,0
55061028,248146,144208,2024-07-13,Predictive,1.92,Battery,856.74,607.09,1463.83,1.93,High,Completed,FC505,6153773,0,1016,2025-05-10,5,1
16633284,282126,690456,2024-04-02,Corrective,14.79,Sensor,871.41,541.81,1413.22,1.49,High,In Progress,FC404,4768292,1,1004,2025-03-09,3,1
91352343,433717,626795,2025-05-14,Corrective,5.16,Battery,318.36,369.93,688.29,1.6,High,Pending,FC202,4314110,1,1004,2026-04-11,4,1
75912305,489713,423002,2023-12-20,Preventive,18.8,Battery,310.67,267.88,578.55,12.69,Medium,Completed,FC000,3647129,0,1018,2024-07-07,7,1
62478397,359495,106600,2023-08-25,Preventive,20.3,Battery,1003.71,180.15,1183.86,0.52,Critical,Completed,FC202,3724324,1,1010,2024-03-11,4,1
52318377,433413,311253,2023-02-22,Preventive,1.91,Frame,1123.27,464.38,1587.65,4.6,Critical,Pending,FC303,2843340,1,1018,2023-08-13,3,0
47808029,375360,455062,2023-12-20,Emergency,9.9,Cable,298.48,26.84,325.32,0.94,High,Completed,FC404,3718734,0,1012,2024-09-04,0,1
68009724,214819,592400,2024-03-15,Inspection,7.01,Sensor,527.12,117.7,644.82,5.94,High,Completed,FC101,2823201,0,1002,2024-06-19,7,1
88753521,307192,158740,2025-04-24,Corrective,1.38,Sensor,1112.59,21.15,1133.74,1.47,Low,Completed,FC000,8088832,0,1018,2026-01-10,4,1
70784294,330368,511763,2025-01-19,Corrective,14.0,Gripper,510.86,423.69,934.55,2.62,Critical,Completed,FC606,3592806,0,1013,2025-02-28,3,1
97044897,310545,143783,2024-12-01,Preventive,20.63,Motor,547.77,184.8,732.57,0.07,High,Escalated,FC202,3140023,1,1005,2025-05-17,6,1
32200332,319485,578765,2023-12-26,Corrective,13.7,Sensor,384.6,11.13,395.73,0.56,Critical,Completed,FC303,9221138,1,1019,2024-02-08,1,0
77537404,226224,235517,2023-08-11,Preventive,19.33,Wheel,852.86,278.25,1131.11,10.0,High,Completed,FC505,7917578,1,1011,2023-12-26,0,0
48865950,310545,321882,2024-05-07,Corrective,17.17,Camera,702.96,63.82,766.78,3.27,Medium,Completed,FC404,3514823,1,1019,2024-08-25,2,1
89159365,193062,459285,2025-03-27,Emergency,23.63,Wheel,415.32,33.61,448.93,1.31,Medium,Completed,FC101,8355370,1,1011,2025-11-06,6,0
69008933,337172,462181,2023-08-23,Emergency,22.76,Frame,533.73,620.92,1154.65,4.21,High,Completed,FC404,6763709,0,1017,2024-01-09,2,1
21734327,381129,449343,2024-12-12,Corrective,7.78,Gripper,805.26,305.18,1110.44,6.74,Medium,Escalated,FC101,9082674,1,1015,2025-09-12,2,1
17122215,307192,664533,2023-02-03,Predictive,6.39,Sensor,589.62,76.47,666.09,0.63,Low,Completed,FC404,8453035,1,1006,2023-06-11,4,1
33669067,448730,317021,2025-03-12,Preventive,13.49,Frame,1002.7,174.16,1176.86,1.39,High,Completed,FC202,6045846,1,1006,2026-02-03,2,1
99461256,467675,587982,2023-10-27,Corrective,11.48,Cable,903.66,225.48,1129.14,1.66,High,In Progress,FC000,9044705,0,1013,2024-03-01,4,1
29137790,396874,293378,2024-10-28,Predictive,14.82,Wheel,675.66,156.45,832.11,5.77,Low,Completed,FC303,4896457,0,1013,2025-06-10,7,1
61859413,253533,487095,2024-01-20,Corrective,13.43,Wheel,317.2,48.77,365.97,0.23,Critical,Completed,FC101,4831789,1,1014,2024-11-13,0,1
51337966,203076,286828,2025-04-14,Inspection,7.53,,1120.28,31.44,1151.72,3.73,Critical,Escalated,FC303,7900333,0,1011,2025-10-21,6,1
88404327,259095,663407,2025-05-27,Preventive,11.05,Frame,874.38,131.61,1005.99,1.56,Medium,Completed,FC000,3249914,1,1013,2026-04-29,5,1
37528714,226224,586005,2025-06-02,Preventive,0.38,Sensor,1115.62,353.65,1469.27,11.92,Low,Completed,FC000,7408804,1,1016,2025-07-20,4,1
69796856,249592,587982,2025-11-16,Predictive,9.75,Cable,703.14,23.17,726.31,6.28,Low,In Progress,FC303,2992026,1,1000,2026-04-07,1,1
45606806,488883,321352,2025-08-22,Predictive,11.59,Motor,619.15,446.87,1066.02,1.43,High,Completed,FC000,1865293,1,1000,2026-01-07,6,0
78234671,365277,672791,2023-09-11,Preventive,10.97,Sensor,249.26,336.17,585.43,5.98,Medium,Completed,FC202,5915606,1,1016,2024-08-05,1,0
21842466,264294,578765,2024-10-30,Corrective,4.95,Wheel,628.52,81.59,710.11,3.92,Low,Completed,FC101,1445878,0,1015,2024-11-29,6,0
98435256,488883,512800,2025-10-04,Corrective,7.75,Sensor,903.24,42.71,945.95,4.33,Medium,Completed,FC000,9683265,1,1011,2025-11-28,7,0
47490889,262631,279591,2024-03-24,Preventive,16.09,Battery,214.52,76.83,291.35,1.81,Low,Completed,FC404,8211859,1,1011,2025-02-06,0,1
34421257,245144,108960,2025-08-18,Predictive,18.39,Frame,903.17,93.63,996.8,18.11,High,Completed,FC000,5141632,0,1007,2025-10-14,6,1
73520916,214819,481767,2023-06-03,Corrective,8.77,Battery,889.49,168.9,1058.39,1.31,Medium,Completed,FC101,5749591,0,1013,2024-04-29,7,1
54863321,269402,298605,2025-12-02,Corrective,23.3,Motor,560.37,10.82,571.19,3.59,High,Completed,FC000,3481203,1,1004,2026-04-30,0,1
20930142,244916,158740,2025-12-31,Preventive,17.64,Sensor,187.32,75.18,262.5,7.12,Critical,Completed,FC505,9204544,0,1018,2026-05-25,7,0
28354849,335025,458852,2023-03-13,Corrective,4.92,Camera,273.97,314.2,588.17,4.46,Critical,Pending,FC000,7102996,0,1001,2023-11-15,0,0
39731127,474226,255805,2024-04-09,Corrective,2.89,Motor,588.98,449.59,1038.57,1.15,High,Escalated,FC202,5185107,1,1001,2025-01-24,1,1
38796746,356102,423002,2026-03-22,Predictive,23.04,Battery,1056.8,28.87,1085.67,1.85,High,Completed,FC606,9841288,1,1005,2026-12-07,6,1
83938107,501118,137508,2023-07-27,Preventive,7.4,Sensor,1034.86,200.7,1235.56,5.96,Medium,Completed,FC000,1311116,0,1008,2023-11-20,2,0
38306554,365277,333364,2024-01-21,Inspection,3.28,Sensor,1186.69,228.56,1415.25,5.74,Medium,Completed,FC000,2350014,1,1004,2024-09-18,0,1
13174673,245144,616318,2025-03-17,Corrective,11.75,Frame,221.43,49.96,271.39,5.93,High,Completed,FC404,8935982,1,1016,2025-05-16,3,1
27016020,378959,592319,2024-11-02,Preventive,12.67,Sensor,911.83,286.19,1198.02,12.77,High,Completed,FC000,2274885,0,1019,2024-12-29,0,0
37052540,353110,286828,2025-07-28,Predictive,6.31,Cable,1169.71,248.56,1418.27,0.64,High,Completed,FC303,4504664,1,1018,2025-08-27,3,1
18613952,345017,293378,2024-09-04,Preventive,4.01,Cable,861.16,143.36,1004.52,0.89,Medium,Escalated,FC000,2928149,1,1013,2025-07-02,7,1
97690037,493045,370037,2025-10-03,Emergency,2.36,Motor,701.18,189.44,890.62,0.11,Medium,Completed,FC505,7260769,1,1016,2026-07-29,2,0
92378451,359495,535226,2024-05-08,Corrective,1.21,Frame,599.51,320.11,919.62,1.2,Medium,Pending,FC000,2357954,1,1014,2024-07-11,2,1
93569028,257666,674917,2025-01-30,Preventive,20.62,Frame,631.33,0.88,632.21,5.43,Medium,Completed,FC101,2982630,1,1016,2025-04-06,7,1
58199369,348893,235866,2026-01-10,Preventive,9.16,Motor,342.57,273.3,615.87,4.96,Medium,Completed,FC000,5454729,0,1001,2026-09-10,1,1
99692201,388611,379148,2024-04-09,Emergency,18.26,Sensor,1101.9,219.73,1321.63,6.4,Medium,Escalated,FC101,4156411,0,1000,2025-02-12,1,1
29138462,225777,306230,2023-03-16,Corrective,12.35,Motor,1174.33,346.75,1521.08,2.93,Low,Completed,FC000,9430374,1,1016,2023-07-11,1,1
11719724,215302,122156,2024-01-14,Emergency,23.07,Sensor,604.65,102.18,706.83,0.51,High,Completed,FC202,8119839,1,1004,2024-12-29,1,1
23126192,429978,173213,2024-04-11,Corrective,22.79,Motor,1183.06,132.72,1315.78,0.74,Low,Completed,FC606,3854559,1,1002,2024-06-30,3,1
74505182,371961,500242,2025-03-19,Preventive,6.12,Sensor,288.09,897.26,1185.35,2.55,Medium,Pending,FC303,7757399,1,1017,2025-08-01,7,1
70066162,501118,200599,2025-03-12,Inspection,17.29,Battery,1156.0,405.31,1561.31,5.83,High,Completed,FC000,5923337,0,1016,2026-02-03,1,1
91544342,345017,645129,2025-05-31,Emergency,19.91,Camera,807.66,417.86,1225.52,1.04,Low,Escalated,FC202,4208083,1,1019,2026-02-05,4,1
67444451,396874,348803,2024-04-21,Predictive,5.47,Motor,535.09,58.2,593.29,6.09,High,Completed,FC202,4622991,1,1010,2024-07-15,6,1
46740958,493045,311253,2024-06-06,Corrective,8.73,Gripper,958.0,101.9,1059.9,0.26,Low,Completed,FC303,1699716,0,1005,2025-01-23,4,0
64349366,337172,258601,2024-10-18,Corrective,14.37,Sensor,934.65,377.27,1311.92,0.4,High,Completed,FC000,4508157,0,1007,2025-04-22,1,0
54741921,427310,651637,2026-02-27,Corrective,20.85,Motor,356.29,105.69,461.98,4.53,Medium,In Progress,FC202,9532427,1,1017,2026-06-27,5,1
62561175,433829,181367,2026-03-18,Emergency,22.41,Battery,355.51,835.87,1191.38,1.81,High,Completed,FC000,7734259,1,1014,2026-04-19,4,1
56809934,320932,311253,2023-04-28,Preventive,17.85,Sensor,284.92,116.45,401.37,2.71,Medium,Completed,FC404,7663894,0,1001,2023-11-22,2,1
36267726,427515,350969,2025-02-05,Corrective,7.04,,109.81,96.24,206.05,0.64,Low,Completed,FC606,6695128,1,1001,2025-10-25,4,1
28848243,230071,218353,2023-03-14,Emergency,2.61,Motor,1171.69,213.95,1385.64,1.41,Low,Completed,FC000,9482051,1,1003,2024-03-06,4,1
14952406,388611,144208,2023-03-14,Inspection,5.51,Sensor,924.39,216.99,1141.38,13.65,Medium,In Progress,FC303,7515675,1,1007,2023-10-11,4,0
69406290,244916,565698,2025-07-03,Inspection,1.41,,480.14,60.14,540.28,0.78,High,In Progress,FC505,9775848,0,1015,2025-11-14,6,1
73742647,196966,545601,2026-01-06,Preventive,4.71,Sensor,1007.23,202.99,1210.22,1.28,Critical,Completed,FC000,4415034,1,1017,2026-08-17,0,1
38718971,488883,648153,2023-09-29,Inspection,16.93,Motor,373.53,16.19,389.72,4.11,High,In Progress,FC202,7927937,0,1017,2024-03-15,6,1
53328941,371961,369336,2026-02-07,Preventive,21.01,Wheel,557.06,233.92,790.98,0.34,High,In Progress,FC303,2170664,0,1001,2026-03-18,6,1
47302453,236348,674917,2026-04-24,Emergency,8.95,Sensor,759.08,8.07,767.15,0.48,Medium,Escalated,FC101,2923530,0,1018,2027-02-05,0,1
50131337,270524,564156,2025-05-07,Corrective,11.11,Wheel,62.83,167.16,229.99,2.87,Critical,Completed,FC202,3064429,0,1003,2026-01-21,6,0
58470293,412182,597786,2024-10-16,Preventive,4.73,Wheel,927.99,181.01,1109.0,3.02,Medium,Completed,FC303,5935058,1,1002,2025-05-20,2,1
55298145,373554,171298,2025-03-08,Corrective,23.09,Motor,908.34,251.26,1159.6,2.99,Medium,Completed,FC000,8462539,0,1005,2025-10-26,3,1
61250849,448730,620527,2023-06-13,Preventive,10.88,Sensor,560.52,129.41,689.93,5.3,High,Completed,FC202,9783359,1,1012,2023-09-13,3,1
49804595,213652,672791,2025-12-03,Predictive,10.69,Cable,310.22,355.56,665.78,5.52,Critical,Completed,FC101,2322894,1,1011,2026-10-29,2,0
80745070,213652,114356,2024-12-15,Preventive,22.16,Motor,753.09,81.48,834.57,0.27,High,Completed,FC303,1115864,1,1009,2025-06-11,7,1
14721900,359495,323226,2023-06-11,Corrective,23.21,Motor,1039.37,49.16,1088.53,3.71,Medium,Completed,FC000,9838574,0,1010,2023-09-07,6,1
33165733,230071,549321,2026-03-18,Corrective,20.11,Sensor,1173.95,106.69,1280.64,4.76,High,Completed,FC000,6185869,1,1009,2026-09-14,4,1
35576906,248706,455062,2023-08-20,Preventive,15.02,Battery,94.69,465.27,559.96,4.84,Low,Completed,FC000,4406190,0,1012,2024-04-16,5,1
32629861,270524,690456,2024-04-25,Inspection,21.29,Battery,411.5,165.57,577.07,3.8,Medium,Completed,FC505,1126914,1,1012,2024-10-17,2,1
52053242,261510,158055,2024-02-12,Preventive,4.91,Gripper,451.91,20.82,472.73,1.72,Medium,Completed,FC000,6802951,0,1001,2024-08-11,0,1
67401706,257666,539116,2025-09-17,Corrective,20.77,Motor,1017.95,159.07,1177.02,0.01,High,In Progress,FC000,3380178,1,1018,2026-08-07,4,0
50123211,225817,428172,2024-11-28,Inspection,6.47,Motor,869.3,489.3,1358.6,7.88,Medium,Escalated,FC000,2292399,0,1002,2025-02-21,6,1
44276994,468267,203612,2026-03-03,Predictive,16.83,Motor,1099.25,25.06,1124.31,0.84,High,In Progress,FC404,8147595,1,1018,2026-05-24,7,1
92631308,375360,279591,2026-02-01,Corrective,12.29,Wheel,1031.89,674.45,1706.34,3.12,Medium,Pending,FC404,9604947,0,1018,2026-11-06,6,1
33784315,310545,209270,2024-08-08,Inspection,5.49,Battery,677.05,354.84,1031.89,5.08,High,Completed,FC000,8153889,1,1011,2025-07-29,3,1
28983842,319485,184596,2024-11-04,Predictive,2.64,Motor,937.54,161.88,1099.42,4.14,Medium,Completed,FC101,1760108,1,1007,2025-07-11,5,1
82659985,433717,564156,2023-09-04,Preventive,10.91,Sensor,316.58,20.55,337.13,19.32,High,Completed,FC000,3401946,0,1011,2024-03-03,5,1
24745096,393242,143783,2024-01-07,Corrective,2.33,,473.4,148.46,621.86,7.91,Medium,Completed,FC101,3359131,0,1002,2024-12-31,3,1
88666973,237080,524260,2023-09-23,Predictive,5.74,Motor,147.26,493.75,641.01,0.15,Medium,Pending,FC000,1887918,0,1014,2023-11-19,4,1
30902053,253533,459285,2025-07-07,Preventive,9.46,Cable,858.61,194.51,1053.12,11.47,High,Pending,FC303,7182352,1,1005,2026-06-07,7,1
82687714,196966,226308,2024-08-19,Inspection,10.92,Sensor,682.91,88.33,771.24,1.81,Medium,Completed,FC404,1808896,0,1014,2025-07-10,4,0
35925773,348893,663407,2023-07-20,Corrective,2.21,Motor,1132.29,142.34,1274.63,7.22,Low,In Progress,FC404,2317610,1,1010,2023-09-15,6,1
99910201,433413,327808,2024-08-17,Preventive,23.58,Sensor,598.78,78.15,676.93,10.32,Medium,Completed,FC000,8982329,0,1016,2024-10-26,5,0
83137099,493436,462181,2024-10-02,Inspection,4.49,Motor,730.9,115.74,846.64,2.34,High,Completed,FC000,1758840,1,1005,2025-06-06,5,1
72880951,320932,359828,2026-02-28,Preventive,19.68,Sensor,697.33,9.66,706.99,5.24,Medium,Completed,FC303,8195689,1,1001,2026-10-13,6,1
69465775,349409,424049,2024-05-06,Corrective,10.55,Wheel,213.14,185.87,399.01,14.33,High,Escalated,FC202,5590519,0,1017,2025-01-02,1,1
81896969,269402,690456,2025-12-07,Emergency,8.71,Cable,182.49,80.47,262.96,1.84,Medium,Completed,FC101,6923024,1,1011,2026-05-08,0,1
71922376,497050,487095,2025-02-01,Preventive,16.8,Sensor,741.6,380.48,1122.08,1.38,High,In Progress,FC303,7334266,0,1007,2025-05-09,4,1
59945613,349083,157889,2023-06-08,Preventive,10.12,Motor,239.11,14.22,253.33,1.49,Low,In Progress,FC000,2808226,0,1014,2023-11-02,0,1
29742773,216929,604726,2023-01-13,Preventive,2.16,Motor,325.82,143.84,469.66,17.08,High,Completed,FC505,8801815,0,1000,2023-07-06,7,1
35408318,337172,286828,2025-02-11,Preventive,4.3,Frame,141.77,165.38,307.15,0.21,High,Completed,FC303,5535800,0,1004,2025-03-18,0,1
95513241,433717,200599,2023-05-14,Preventive,1.7,Battery,871.23,153.73,1024.96,0.68,Low,Completed,FC202,3039958,0,1008,2023-10-26,6,1
